group,x1,x2,y1,y2,group_x1,group_x2,group_y1,group_y2,start_time,start_year,start_month,start_day,start_hour,start_minute,start_second,end_time,end_year,end_month,end_day,end_hour,end_minute,end_second,duration,speed,distance,distance_category,cell_group_origin,cell_group_destination,orientation_4,orientation_8,duration_category,speed_category,bi_start_hour,bi_start_minute,bi_start_second,bi_start_year,bi_start_month,bi_start_day,bi_start_time
1,741,378.05888423419384,23,558.0946004199128,3,1.0,4,2.0,Mon Jan  1 19:26:37 2018,2018,1,1,19,26,37,Mon Jan  1 21:10:12 2018,2018,1,1,21,10,12,1.7263888888888888,0.07478600399797529,464.7950148474164,medium,cell_03_04,cell_01_02,N,N-W,short,slow,15,34,45,2018,1,1,Mon Jan  1 15:34:45 2018
1,835,282.76563437956173,606,531.3278526137232,4,1.0,1,2.0,Mon Jan  1 03:38:59 2018,2018,1,1,3,38,59,Mon Jan  1 16:28:53 2018,2018,1,1,16,28,53,12.831666666666667,0.008761530394831837,404.7301350588619,medium,cell_04_01,cell_01_02,W,W-S,medium,slow,20,43,39,2018,1,1,Mon Jan  1 20:43:39 2018
0,631,644.6826694760828,646,440.3604229022017,3,3.0,1,2.0,Mon Jan  1 08:00:40 2018,2018,1,1,8,0,40,Mon Jan  1 17:08:04 2018,2018,1,1,17,8,4,9.123333333333333,0.010459525662103397,343.532660846124,medium,cell_03_01,cell_03_02,W,W-N,short,slow,17,45,50,2018,1,1,Mon Jan  1 17:45:50 2018
4,318,776.5365416220558,317,434.2906642000953,1,3.0,3,2.0,Mon Jan  1 10:35:42 2018,2018,1,1,10,35,42,Mon Jan  1 15:11:56 2018,2018,1,1,15,11,56,4.603888888888889,0.0045998365796533665,76.2376914711749,short,cell_01_03,cell_03_02,N,N-W,short,slow,20,47,46,2018,1,1,Mon Jan  1 20:47:46 2018
2,613,518.0565089487079,643,500.6455700409264,3,2.0,1,2.0,Mon Jan  1 21:28:02 2018,2018,1,1,21,28,2,Mon Jan  1 22:48:11 2018,2018,1,1,22,48,11,1.3358333333333334,0.0634031848292333,304.9059158437829,short,cell_03_01,cell_02_02,W,W-N,short,slow,17,49,43,2018,1,1,Mon Jan  1 17:49:43 2018
0,978,619.6239362487865,403,526.4153971624811,4,3.0,2,2.0,Mon Jan  1 15:31:36 2018,2018,1,1,15,31,36,Mon Jan  1 23:38:19 2018,2018,1,1,23,38,19,8.111944444444443,0.014874534006379711,434.3810165883067,medium,cell_04_02,cell_03_02,N,N-W,short,slow,19,48,37,2018,1,1,Mon Jan  1 19:48:37 2018
3,317,676.4969883485811,394,373.7692186326775,1,3.0,3,3.0,Mon Jan  1 17:53:15 2018,2018,1,1,17,53,15,Mon Jan  1 23:30:13 2018,2018,1,1,23,30,13,5.616111111111111,0.01346678999211117,272.27156006050365,short,cell_01_03,cell_03_03,E,E-N,short,slow,17,58,42,2018,1,1,Mon Jan  1 17:58:42 2018
2,438,545.8747383547803,274,774.6798529237103,2,2.0,3,1.0,Mon Jan  1 21:28:38 2018,2018,1,1,21,28,38,Mon Jan  1 22:28:43 2018,2018,1,1,22,28,43,1.0013888888888889,0.04462435753278894,160.87080890570414,short,cell_02_03,cell_02_01,S,S-E,short,slow,14,42,42,2018,1,1,Mon Jan  1 14:42:42 2018
1,665,497.28773807198684,751,202.92779516162,3,2.0,1,3.0,Mon Jan  1 00:42:37 2018,2018,1,1,0,42,37,Mon Jan  1 08:35:26 2018,2018,1,1,8,35,26,7.880277777777778,0.009346201006560726,265.14237635512126,short,cell_03_01,cell_02_03,S,S-W,short,slow,19,39,39,2018,1,1,Mon Jan  1 19:39:39 2018
3,804,133.31169786415242,860,665.421450729278,4,0.0,0,1.0,Mon Jan  1 11:55:49 2018,2018,1,1,11,55,49,Mon Jan  1 15:36:57 2018,2018,1,1,15,36,57,3.6855555555555553,0.04072917707695975,540.3947214571019,medium,cell_04_00,cell_00_01,S,S-W,short,slow,17,54,50,2018,1,1,Mon Jan  1 17:54:50 2018
1,82,807.3195810232412,878,480.3835785578822,0,4.0,0,2.0,Mon Jan  1 00:05:49 2018,2018,1,1,0,5,49,Mon Jan  1 18:24:32 2018,2018,1,1,18,24,32,18.311944444444446,0.00821576937315785,541.608164386685,medium,cell_00_00,cell_04_02,E,E-S,medium,slow,18,47,44,2018,1,1,Mon Jan  1 18:47:44 2018
1,591,782.530387786946,481,328.9893506113757,2,3.0,2,3.0,Mon Jan  1 23:58:27 2018,2018,1,1,23,58,27,Mon Jan  1 23:59:30 2018,2018,1,1,23,59,30,0.0175,4.050418977764395,255.17639559915688,short,cell_02_02,cell_03_03,N,N-W,short,slow,15,41,47,2018,1,1,Mon Jan  1 15:41:47 2018
2,274,583.2236094691837,211,434.8926796120427,1,2.0,3,2.0,Mon Jan  1 21:43:44 2018,2018,1,1,21,43,44,Mon Jan  1 23:40:44 2018,2018,1,1,23,40,44,1.95,0.0584099297886259,410.0377071161538,medium,cell_01_03,cell_02_02,N,N-E,short,slow,16,38,51,2018,1,1,Mon Jan  1 16:38:51 2018
4,861,405.08109971670467,285,306.5977937059679,4,2.0,3,3.0,Mon Jan  1 15:17:23 2018,2018,1,1,15,17,23,Mon Jan  1 15:44:00 2018,2018,1,1,15,44,0,0.4436111111111111,0.20453675746212985,326.64520166702135,short,cell_04_03,cell_02_03,W,W-N,short,slow,18,59,44,2018,1,1,Mon Jan  1 18:59:44 2018
3,277,614.2046168846,750,7.222777685432243,1,3.0,1,4.0,Mon Jan  1 01:00:38 2018,2018,1,1,1,0,38,Mon Jan  1 13:32:20 2018,2018,1,1,13,32,20,12.528333333333334,0.0055968249355484116,252.42799824310444,short,cell_01_01,cell_03_04,S,S-W,medium,slow,15,34,49,2018,1,1,Mon Jan  1 15:34:49 2018
0,445,128.42945199786314,544,332.87335410522354,2,0.0,2,3.0,Mon Jan  1 02:45:27 2018,2018,1,1,2,45,27,Mon Jan  1 10:31:31 2018,2018,1,1,10,31,31,7.767777777777778,0.004712560631103376,131.78204548817482,short,cell_02_02,cell_00_03,E,E-N,short,slow,20,45,47,2018,1,1,Mon Jan  1 20:45:47 2018
3,917,356.21600718463776,882,598.537816868715,4,1.0,0,2.0,Mon Jan  1 16:18:21 2018,2018,1,1,16,18,21,Mon Jan  1 21:33:47 2018,2018,1,1,21,33,47,5.2572222222222225,0.0526591615526118,996.627291544731,long,cell_04_00,cell_01_02,W,W-S,short,slow,18,38,55,2018,1,1,Mon Jan  1 18:38:55 2018
0,658,618.9460794582307,775,342.3373471334778,3,3.0,1,3.0,Mon Jan  1 11:10:48 2018,2018,1,1,11,10,48,Mon Jan  1 23:00:07 2018,2018,1,1,23,0,7,11.821944444444446,0.012922672835026195,549.9760331858798,medium,cell_03_01,cell_03_03,W,W-S,medium,slow,18,34,44,2018,1,1,Mon Jan  1 18:34:44 2018
1,54,440.3579818544168,494,538.106338579536,0,2.0,2,2.0,Mon Jan  1 15:26:51 2018,2018,1,1,15,26,51,Mon Jan  1 16:34:02 2018,2018,1,1,16,34,2,1.1197222222222223,0.06457038064268403,260.2832043706593,short,cell_00_02,cell_02_02,S,S-W,short,slow,20,42,37,2018,1,1,Mon Jan  1 20:42:37 2018
4,57,163.49923264877137,467,316.5285854379139,0,0.0,2,3.0,Mon Jan  1 05:14:36 2018,2018,1,1,5,14,36,Mon Jan  1 07:54:27 2018,2018,1,1,7,54,27,2.6641666666666666,0.07099777433862572,680.9396536817593,long,cell_00_02,cell_00_03,E,E-N,short,slow,20,47,53,2018,1,1,Mon Jan  1 20:47:53 2018
3,669,135.140379510517,473,413.8596913229109,3,0.0,2,2.0,Mon Jan  1 09:51:14 2018,2018,1,1,9,51,14,Mon Jan  1 10:21:19 2018,2018,1,1,10,21,19,0.5013888888888889,0.24881016101802111,449.10234063752813,medium,cell_03_02,cell_00_02,S,S-W,short,slow,19,50,46,2018,1,1,Mon Jan  1 19:50:46 2018
1,0,844.5952133213971,962,756.3873055691292,0,4.0,0,1.0,Mon Jan  1 16:42:46 2018,2018,1,1,16,42,46,Mon Jan  1 23:08:57 2018,2018,1,1,23,8,57,6.436388888888889,0.02581068390719271,598.0593568135623,medium,cell_00_00,cell_04_01,E,E-S,short,slow,20,53,53,2018,1,1,Mon Jan  1 20:53:53 2018
1,669,498.5903219495709,826,789.8151492753109,3,2.0,0,1.0,Mon Jan  1 13:33:09 2018,2018,1,1,13,33,9,Mon Jan  1 21:51:59 2018,2018,1,1,21,51,59,8.313888888888888,0.004439536070772013,132.87531459820636,short,cell_03_00,cell_02_01,S,S-E,short,slow,22,47,28,2018,1,1,Mon Jan  1 22:47:28 2018
0,909,448.3839957011201,355,186.21062541649778,4,2.0,3,4.0,Mon Jan  1 21:19:43 2018,2018,1,1,21,19,43,Mon Jan  1 23:37:28 2018,2018,1,1,23,37,28,2.2958333333333334,0.04186031358475903,345.97549177803336,medium,cell_04_03,cell_02_04,W,W-S,short,slow,18,51,45,2018,1,1,Mon Jan  1 18:51:45 2018
0,387,546.811743772958,256,251.56354538438163,1,2.0,3,3.0,Mon Jan  1 18:26:11 2018,2018,1,1,18,26,11,Mon Jan  1 20:48:49 2018,2018,1,1,20,48,49,2.377222222222222,0.04202874087670849,359.68196442287126,medium,cell_01_03,cell_02_03,N,N-E,short,slow,18,50,44,2018,1,1,Mon Jan  1 18:50:44 2018
1,527,317.97780764217106,318,627.972223920296,2,1.0,3,1.0,Mon Jan  1 01:52:53 2018,2018,1,1,1,52,53,Mon Jan  1 21:11:53 2018,2018,1,1,21,11,53,19.316666666666666,0.0046587267574052516,323.9678587099612,short,cell_02_03,cell_01_01,E,E-N,medium,slow,9,44,47,2018,1,1,Mon Jan  1 09:44:47 2018
0,732,162.00707596669338,791,591.6621933147103,3,0.0,1,2.0,Mon Jan  1 18:47:20 2018,2018,1,1,18,47,20,Mon Jan  1 18:51:41 2018,2018,1,1,18,51,41,0.0725,1.3775443831609837,359.5390840050168,medium,cell_03_01,cell_00_02,S,S-W,short,slow,21,36,41,2018,1,1,Mon Jan  1 21:36:41 2018
0,435,407.2147991824548,419,397.19555285802954,2,2.0,2,3.0,Mon Jan  1 12:12:05 2018,2018,1,1,12,12,5,Mon Jan  1 16:45:57 2018,2018,1,1,16,45,57,4.564444444444445,0.012399778914916284,203.75316712990437,short,cell_02_02,cell_02_03,S,S-E,short,slow,16,44,51,2018,1,1,Mon Jan  1 16:44:51 2018
1,367,334.1705150494608,724,659.5866067899011,1,1.0,1,1.0,Mon Jan  1 14:03:53 2018,2018,1,1,14,3,53,Mon Jan  1 16:58:29 2018,2018,1,1,16,58,29,2.9099999999999997,0.03466829455380655,363.1850537456774,medium,cell_01_01,cell_01_01,S,S-E,short,slow,22,48,43,2018,1,1,Mon Jan  1 22:48:43 2018
4,78,697.465895607542,613,659.7411551023976,0,3.0,1,1.0,Mon Jan  1 10:24:00 2018,2018,1,1,10,24,0,Mon Jan  1 12:38:14 2018,2018,1,1,12,38,14,2.237222222222222,0.0463964199655276,373.67676640235925,medium,cell_00_01,cell_03_01,E,E-S,short,slow,13,54,34,2018,1,1,Mon Jan  1 13:54:34 2018
1,26,491.074234200363,877,533.6496887646696,0,2.0,0,2.0,Mon Jan  1 16:39:32 2018,2018,1,1,16,39,32,Mon Jan  1 20:37:03 2018,2018,1,1,20,37,3,3.9586111111111113,0.0436946775308734,622.6928494924769,medium,cell_00_00,cell_02_02,E,E-S,short,slow,19,42,40,2018,1,1,Mon Jan  1 19:42:40 2018
3,439,283.3796251165833,84,669.773165762555,2,1.0,4,1.0,Mon Jan  1 01:59:10 2018,2018,1,1,1,59,10,Mon Jan  1 14:28:21 2018,2018,1,1,14,28,21,12.486388888888888,0.009894755336126182,444.77914711420806,medium,cell_02_04,cell_01_01,N,N-W,medium,slow,17,49,51,2018,1,1,Mon Jan  1 17:49:51 2018
1,89,608.151448951137,239,312.2160297676137,0,3.0,3,3.0,Mon Jan  1 13:32:43 2018,2018,1,1,13,32,43,Mon Jan  1 19:39:04 2018,2018,1,1,19,39,4,6.105833333333334,0.030983483286747607,681.0479461259991,long,cell_00_03,cell_03_03,E,E-N,short,slow,12,50,48,2018,1,1,Mon Jan  1 12:50:48 2018
3,471,562.5151497097413,540,542.3595643095049,2,2.0,2,2.0,Mon Jan  1 23:53:53 2018,2018,1,1,23,53,53,Mon Jan  1 23:59:15 2018,2018,1,1,23,59,15,0.08944444444444444,0.32353708280164584,104.17894066212996,short,cell_02_02,cell_02_02,E,E-S,short,slow,20,37,47,2018,1,1,Mon Jan  1 20:37:47 2018
2,522,911.7851306618445,96,522.5390562304849,2,4.0,4,2.0,Mon Jan  1 00:10:10 2018,2018,1,1,0,10,10,Mon Jan  1 04:16:08 2018,2018,1,1,4,16,8,4.099444444444445,0.027412733277916688,404.5571177154945,medium,cell_02_04,cell_04_02,N,N-E,short,slow,19,55,37,2018,1,1,Mon Jan  1 19:55:37 2018
4,218,387.04059178275446,147,622.3675017715727,1,1.0,4,1.0,Mon Jan  1 22:07:31 2018,2018,1,1,22,7,31,Mon Jan  1 23:16:58 2018,2018,1,1,23,16,58,1.1575,0.08962890554507856,373.48364940634235,medium,cell_01_04,cell_01_01,E,E-N,short,slow,18,37,50,2018,1,1,Mon Jan  1 18:37:50 2018
4,321,395.9187409603189,609,516.378069535074,1,1.0,1,2.0,Mon Jan  1 02:06:44 2018,2018,1,1,2,6,44,Mon Jan  1 18:04:38 2018,2018,1,1,18,4,38,15.965,0.009850719044666403,566.1602263731569,medium,cell_01_01,cell_01_02,S,S-E,medium,slow,16,40,46,2018,1,1,Mon Jan  1 16:40:46 2018
3,817,516.3265089258919,337,583.0166181324158,4,2.0,3,2.0,Mon Jan  1 15:49:46 2018,2018,1,1,15,49,46,Mon Jan  1 20:13:34 2018,2018,1,1,20,13,34,4.3966666666666665,0.005786950074893971,91.59584578542177,short,cell_04_03,cell_02_02,W,W-S,short,slow,12,43,34,2018,1,1,Mon Jan  1 12:43:34 2018
1,761,551.1005795337935,674,110.07103515914343,3,2.0,1,4.0,Mon Jan  1 07:17:49 2018,2018,1,1,7,17,49,Mon Jan  1 23:46:57 2018,2018,1,1,23,46,57,16.485555555555557,0.005812401276472544,344.95439095609254,medium,cell_03_01,cell_02_04,W,W-S,medium,slow,19,50,37,2018,1,1,Mon Jan  1 19:50:37 2018
0,765,802.4736130311803,136,292.93705019737985,3,4.0,4,3.0,Mon Jan  1 03:59:22 2018,2018,1,1,3,59,22,Mon Jan  1 16:43:20 2018,2018,1,1,16,43,20,12.732777777777779,0.012882758091066536,590.5198653783078,medium,cell_03_04,cell_04_03,W,W-N,medium,slow,18,52,41,2018,1,1,Mon Jan  1 18:52:41 2018
2,272,633.4263463800318,162,358.64327674913704,1,3.0,4,3.0,Mon Jan  1 09:14:41 2018,2018,1,1,9,14,41,Mon Jan  1 15:33:45 2018,2018,1,1,15,33,45,6.317777777777778,0.019338239275257855,439.8289140764647,medium,cell_01_04,cell_03_03,E,E-N,short,slow,17,40,41,2018,1,1,Mon Jan  1 17:40:41 2018
2,876,209.37454500442422,141,659.2485964663275,4,1.0,4,1.0,Mon Jan  1 10:32:48 2018,2018,1,1,10,32,48,Mon Jan  1 17:39:53 2018,2018,1,1,17,39,53,7.118055555555555,0.03402641178431761,871.9268019731387,long,cell_04_04,cell_01_01,N,N-W,short,slow,21,48,37,2018,1,1,Mon Jan  1 21:48:37 2018
1,725,523.3836765891857,712,236.3385472146822,3,2.0,1,3.0,Mon Jan  1 22:12:17 2018,2018,1,1,22,12,17,Mon Jan  1 23:38:45 2018,2018,1,1,23,38,45,1.4411111111111112,0.10398548216532397,539.4766814737008,medium,cell_03_01,cell_02_03,S,S-W,short,slow,22,49,38,2018,1,1,Mon Jan  1 22:49:38 2018
4,910,437.2209129607808,696,764.9588211914212,4,2.0,1,1.0,Mon Jan  1 18:57:47 2018,2018,1,1,18,57,47,Mon Jan  1 19:11:10 2018,2018,1,1,19,11,10,0.22305555555555553,0.7825054835882076,628.3519033213307,medium,cell_04_01,cell_02_01,W,W-S,short,slow,18,45,47,2018,1,1,Mon Jan  1 18:45:47 2018
0,844,543.7272856735309,636,235.77760782348992,4,2.0,1,3.0,Mon Jan  1 07:01:21 2018,2018,1,1,7,1,21,Mon Jan  1 07:53:32 2018,2018,1,1,7,53,32,0.8697222222222222,0.05081031426772164,159.08709397223646,short,cell_04_01,cell_02_03,N,N-E,short,slow,17,36,37,2018,1,1,Mon Jan  1 17:36:37 2018
3,610,425.6057793040781,919,384.8449730806083,3,2.0,0,3.0,Mon Jan  1 18:55:37 2018,2018,1,1,18,55,37,Mon Jan  1 22:39:54 2018,2018,1,1,22,39,54,3.7380555555555555,0.028654117289798164,385.5984563688139,medium,cell_03_00,cell_02_03,S,S-W,short,slow,16,37,39,2018,1,1,Mon Jan  1 16:37:39 2018
4,872,593.3047591121206,198,536.6394690728254,4,2.0,4,2.0,Mon Jan  1 02:51:53 2018,2018,1,1,2,51,53,Mon Jan  1 06:55:13 2018,2018,1,1,6,55,13,4.055555555555555,0.01946494621481524,284.1882147363025,short,cell_04_04,cell_02_02,N,N-W,short,slow,20,46,39,2018,1,1,Mon Jan  1 20:46:39 2018
0,517,726.3816540992048,901,411.8270273352065,2,3.0,0,2.0,Mon Jan  1 15:12:21 2018,2018,1,1,15,12,21,Mon Jan  1 17:45:42 2018,2018,1,1,17,45,42,2.555833333333333,0.042137844783289316,387.710309851045,medium,cell_02_00,cell_03_02,S,S-W,short,slow,18,46,47,2018,1,1,Mon Jan  1 18:46:47 2018
0,183,699.8337962107273,92,751.1587219894617,0,3.0,4,1.0,Mon Jan  1 22:39:41 2018,2018,1,1,22,39,41,Mon Jan  1 23:08:45 2018,2018,1,1,23,8,45,0.48444444444444446,0.4287347705539672,747.7134398461188,long,cell_00_04,cell_03_01,N,N-E,short,slow,21,39,44,2018,1,1,Mon Jan  1 21:39:44 2018
3,544,366.48921562219044,777,485.8658996137027,2,1.0,1,2.0,Mon Jan  1 00:11:04 2018,2018,1,1,0,11,4,Mon Jan  1 10:06:29 2018,2018,1,1,10,6,29,9.92361111111111,0.013713754940710098,489.92389525686826,medium,cell_02_01,cell_01_02,S,S-E,short,slow,16,44,47,2018,1,1,Mon Jan  1 16:44:47 2018
1,972,590.3156238380534,991,564.3943040470451,4,2.0,0,2.0,Mon Jan  1 01:49:05 2018,2018,1,1,1,49,5,Mon Jan  1 13:06:22 2018,2018,1,1,13,6,22,11.288055555555555,0.019840717058051918,806.2672190880559,long,cell_04_00,cell_02_02,W,W-S,medium,slow,16,48,47,2018,1,1,Mon Jan  1 16:48:47 2018
1,17,594.4930682627888,300,430.1886521048629,0,2.0,3,2.0,Mon Jan  1 07:48:35 2018,2018,1,1,7,48,35,Mon Jan  1 21:50:27 2018,2018,1,1,21,50,27,14.03111111111111,0.014259234917573284,720.2624741564617,long,cell_00_03,cell_02_02,N,N-E,medium,slow,20,52,41,2018,1,1,Mon Jan  1 20:52:41 2018
3,571,540.357217961132,194,67.14261633567851,2,2.0,4,4.0,Mon Jan  1 03:58:45 2018,2018,1,1,3,58,45,Mon Jan  1 13:21:35 2018,2018,1,1,13,21,35,9.380555555555556,0.02256104341933241,761.8864362708555,long,cell_02_04,cell_02_04,N,N-W,short,slow,22,48,38,2018,1,1,Mon Jan  1 22:48:38 2018
1,590,588.1415047346893,535,510.99869823568764,2,2.0,2,2.0,Mon Jan  1 03:41:21 2018,2018,1,1,3,41,21,Mon Jan  1 07:26:46 2018,2018,1,1,7,26,46,3.756944444444444,0.00438155975085057,59.26059563025396,short,cell_02_02,cell_02_02,W,W-N,short,slow,16,52,52,2018,1,1,Mon Jan  1 16:52:52 2018
4,250,747.4104102908547,558,305.0193395540074,1,3.0,2,3.0,Mon Jan  1 21:32:54 2018,2018,1,1,21,32,54,Mon Jan  1 23:32:13 2018,2018,1,1,23,32,13,1.988611111111111,0.034920162542276034,249.9934436401541,short,cell_01_02,cell_03_03,E,E-N,short,slow,20,47,43,2018,1,1,Mon Jan  1 20:47:43 2018
0,48,407.5634453539075,680,774.3772641617129,0,2.0,1,1.0,Mon Jan  1 12:03:05 2018,2018,1,1,12,3,5,Mon Jan  1 13:45:44 2018,2018,1,1,13,45,44,1.7108333333333334,0.06277930083648395,386.65771385190465,medium,cell_00_01,cell_02_01,S,S-E,short,slow,17,42,44,2018,1,1,Mon Jan  1 17:42:44 2018
0,133,402.453506687287,731,140.22635797899358,0,2.0,1,4.0,Mon Jan  1 01:11:40 2018,2018,1,1,1,11,40,Mon Jan  1 06:25:15 2018,2018,1,1,6,25,15,5.226388888888889,0.02132364309762174,401.20434488175306,medium,cell_00_01,cell_02_04,E,E-N,short,slow,18,48,54,2018,1,1,Mon Jan  1 18:48:54 2018
2,433,545.4643861702444,495,266.57447484773877,2,2.0,2,3.0,Mon Jan  1 04:20:11 2018,2018,1,1,4,20,11,Mon Jan  1 12:05:09 2018,2018,1,1,12,5,9,7.749444444444444,0.005177472624131252,144.44113126801366,short,cell_02_02,cell_02_03,S,S-E,short,slow,15,52,42,2018,1,1,Mon Jan  1 15:52:42 2018
2,757,372.11263191442697,236,762.2305989352125,3,1.0,3,1.0,Mon Jan  1 04:16:14 2018,2018,1,1,4,16,14,Mon Jan  1 18:11:47 2018,2018,1,1,18,11,47,13.925833333333333,0.008401019634007502,421.1683173116981,medium,cell_03_03,cell_01_01,N,N-W,medium,slow,20,47,37,2018,1,1,Mon Jan  1 20:47:37 2018
4,894,344.7726857955752,490,710.485092945601,4,1.0,2,1.0,Mon Jan  1 10:32:48 2018,2018,1,1,10,32,48,Mon Jan  1 13:27:47 2018,2018,1,1,13,27,47,2.9163888888888887,0.053845069219043376,565.3193817307364,medium,cell_04_02,cell_01_01,W,W-N,short,slow,13,49,50,2018,1,1,Mon Jan  1 13:49:50 2018
3,755,782.227834342204,881,535.3616114151797,3,3.0,0,2.0,Mon Jan  1 07:03:51 2018,2018,1,1,7,3,51,Mon Jan  1 09:23:04 2018,2018,1,1,9,23,4,2.3202777777777777,0.06517773722149596,544.4296390111557,medium,cell_03_00,cell_03_02,W,W-S,short,slow,16,53,42,2018,1,1,Mon Jan  1 16:53:42 2018
1,347,297.87556172391794,516,500.73119443503043,1,1.0,2,2.0,Mon Jan  1 07:52:55 2018,2018,1,1,7,52,55,Mon Jan  1 08:35:03 2018,2018,1,1,8,35,3,0.7022222222222222,0.04422761558811403,111.80741220675226,short,cell_01_02,cell_01_02,W,W-N,short,slow,13,54,42,2018,1,1,Mon Jan  1 13:54:42 2018
1,648,0.0,583,493.3750452169209,3,-0.0,2,2.0,Mon Jan  1 15:12:04 2018,2018,1,1,15,12,4,Mon Jan  1 19:32:29 2018,2018,1,1,19,32,29,4.340277777777778,0.00960783136615985,150.12236509624765,short,cell_03_02,cell_00_02,E,E-S,short,slow,18,40,36,2018,1,1,Mon Jan  1 18:40:36 2018
0,429,229.89529453935452,662,458.4794974420233,2,1.0,1,2.0,Mon Jan  1 04:12:31 2018,2018,1,1,4,12,31,Mon Jan  1 07:57:04 2018,2018,1,1,7,57,4,3.7425,0.01652988815549963,222.70718311904653,short,cell_02_01,cell_01_02,W,W-N,short,slow,19,43,46,2018,1,1,Mon Jan  1 19:43:46 2018
2,977,458.7162244900793,264,517.8370981004489,4,2.0,3,2.0,Mon Jan  1 13:09:30 2018,2018,1,1,13,9,30,Mon Jan  1 18:22:17 2018,2018,1,1,18,22,17,5.213055555555556,0.03825509505005144,717.9333688043154,long,cell_04_03,cell_02_02,W,W-N,short,slow,18,40,46,2018,1,1,Mon Jan  1 18:40:46 2018
2,442,248.48523823697943,869,674.9297348676527,2,1.0,0,1.0,Mon Jan  1 15:26:46 2018,2018,1,1,15,26,46,Mon Jan  1 19:19:58 2018,2018,1,1,19,19,58,3.8866666666666663,0.025204379027934213,352.6596713588555,medium,cell_02_00,cell_01_01,S,S-E,short,slow,14,53,38,2018,1,1,Mon Jan  1 14:53:38 2018
3,27,903.7653026584055,50,662.4399926023302,0,4.0,4,1.0,Mon Jan  1 16:17:47 2018,2018,1,1,16,17,47,Mon Jan  1 19:51:06 2018,2018,1,1,19,51,6,3.5552777777777775,0.0806507747183965,1032.249265620757,long,cell_00_04,cell_04_01,E,E-N,short,slow,18,55,48,2018,1,1,Mon Jan  1 18:55:48 2018
0,850,799.6241916492157,260,636.3856780084769,4,3.0,3,1.0,Mon Jan  1 13:52:16 2018,2018,1,1,13,52,16,Mon Jan  1 21:53:08 2018,2018,1,1,21,53,8,8.014444444444445,0.019403853311882272,559.8399757544273,medium,cell_04_03,cell_03_01,N,N-W,short,slow,15,44,35,2018,1,1,Mon Jan  1 15:44:35 2018
0,789,568.1454573914657,612,230.05938637759024,3,2.0,1,3.0,Mon Jan  1 01:03:52 2018,2018,1,1,1,3,52,Mon Jan  1 21:17:11 2018,2018,1,1,21,17,11,20.221944444444443,0.005990876408873364,436.129811689572,medium,cell_03_01,cell_02_03,S,S-W,long,slow,22,52,45,2018,1,1,Mon Jan  1 22:52:45 2018
0,999,627.4000009778547,893,401.18025197555096,4,3.0,0,2.0,Mon Jan  1 05:40:48 2018,2018,1,1,5,40,48,Mon Jan  1 18:06:06 2018,2018,1,1,18,6,6,12.421666666666665,0.006573010685989066,293.93189185605905,short,cell_04_00,cell_03_02,W,W-S,medium,slow,20,40,56,2018,1,1,Mon Jan  1 20:40:56 2018
2,796,401.1211357836822,638,780.3892144159067,3,2.0,1,1.0,Mon Jan  1 08:06:24 2018,2018,1,1,8,6,24,Mon Jan  1 21:57:55 2018,2018,1,1,21,57,55,13.858611111111111,0.0035900377981073653,179.11057578537455,short,cell_03_01,cell_02_01,W,W-S,medium,slow,16,45,42,2018,1,1,Mon Jan  1 16:45:42 2018
4,493,729.1328038134254,977,379.576678372416,2,3.0,0,3.0,Mon Jan  1 00:25:01 2018,2018,1,1,0,25,1,Mon Jan  1 22:40:42 2018,2018,1,1,22,40,42,22.26138888888889,0.003734850189602779,299.3146290449563,short,cell_02_00,cell_03_03,S,S-E,long,slow,20,56,54,2018,1,1,Mon Jan  1 20:56:54 2018
2,608,172.1609697802183,324,733.0234547291475,3,0.0,3,1.0,Mon Jan  1 18:48:08 2018,2018,1,1,18,48,8,Mon Jan  1 19:41:33 2018,2018,1,1,19,41,33,0.8902777777777777,0.021098097771622686,67.6194033580507,short,cell_03_03,cell_00_01,W,W-S,short,slow,14,49,48,2018,1,1,Mon Jan  1 14:49:48 2018
